,Date,Computer monitor,Computer,Kettle,Dish washer,Fridge
0,2013-05-26,39.24805491990846,45.77437070938213,37.328146453089225,145.3569794050343,53.37803203661324
1,2013-06-02,43.5936507936508,46.07142857142858,38.17222222222223,117.90912698412691,51.172619047619044
2,2013-06-09,44.751388888888904,47.76190476190476,36.39999999999999,110.34642857142855,51.964087301587234
3,2013-06-16,46.67162698412697,44.309523809523824,33.5376984126984,97.68571428571434,48.99206349206346
4,2013-06-23,42.682936507936525,36.982539682539645,19.76230158730158,86.11587301587308,55.834920634920586
5,2013-06-30,47.65357142857145,43.384126984127015,24.886507936507922,90.2952380952382,50.58888888888884
6,2013-07-07,37.95734126984126,44.69206349206351,25.020634920634908,103.24325396825404,62.824999999999854
7,2013-07-14,44.904761904761926,45.658730158730194,24.47261904761902,115.9829365079365,49.90476190476186
8,2013-07-21,40.497222222222256,53.11587301587306,25.510317460317445,119.15476190476191,51.2097222222222
9,2013-07-28,40.59146825396826,60.568253968254005,29.369444444444426,131.95396825396824,54.93591269841271
10,2013-08-04,39.965277777777786,62.94126984126985,36.172619047619044,145.53571428571428,57.8890873015873
11,2013-08-11,2.013095238095238,13.715873015873017,412.1563492063492,260.86507936507934,14.614682539682539
12,2013-08-18,0.0,13.0,0.0,275.0,11.0
13,2013-08-25,0.0,13.0,0.0,275.0,11.0
14,2013-09-01,0.0,13.0,0.0,275.0,11.0
15,2013-09-08,0.0,13.0,0.0,275.0,11.0
16,2013-09-15,34.7077380952381,46.89999999999999,44.03095238095238,137.72857142857134,53.98551587301587
17,2013-09-22,44.85476190476188,47.13492063492067,24.903968253968234,116.78888888888892,53.60615079365077
18,2013-09-29,41.729563492063505,42.541269841269866,27.807142857142846,84.3095238095239,56.25238095238091
19,2013-10-06,49.2940476190476,61.525396825396854,26.16904761904761,91.30674603174603,49.53948412698411
20,2013-10-13,50.97319148936167,49.86127659574466,21.417021276595744,86.53361702127658,45.99914893617024
