2013-04-16,2
2013-04-17,6
2013-04-18,4
2013-04-19,8
2013-04-20,6
2013-04-21,13
2013-04-22,22
2013-04-23,17
2013-04-24,12
2013-04-25,15
2013-04-26,21
2013-04-27,26
2013-04-28,18
2013-04-29,15
2013-04-30,3
2013-05-01,11
2013-05-21,4
2013-05-22,3
2013-05-23,2
2013-05-24,2
2013-05-25,21
2013-05-26,4
2013-05-27,11
2013-05-28,5
2013-05-29,16
2013-05-30,3
2013-05-31,1
2013-06-01,2
2013-06-02,13
2013-06-03,5
2013-06-04,5
2013-06-05,4
2013-06-06,2
2013-06-07,8
2013-06-08,30
2013-06-09,17
2013-06-10,5
2013-06-11,6
2013-06-12,4
2013-06-13,12
2013-06-14,7
2013-06-15,29
2013-06-16,2
2013-06-19,2
2013-06-20,3
2013-06-21,10
2013-06-22,22
2013-06-23,18
2013-06-24,6
2013-06-25,5
2013-06-26,7
2013-06-27,2
2013-06-28,3
2013-06-29,5
2013-06-30,12
2013-07-01,12
2013-07-03,9
2013-07-04,2
2013-07-05,6
2013-07-06,12
2013-07-07,13
2013-07-08,3
2013-07-09,4
2013-07-10,6
2013-07-11,5
2013-07-12,4
2013-07-13,11
2013-07-14,5
2013-07-15,6
2013-07-16,7
2013-07-17,5
2013-07-18,4
2013-07-19,3
2013-07-20,26
2013-07-21,26
2013-07-22,6
2013-07-23,28
2013-07-24,5
2013-07-25,8
2013-07-26,10
2013-07-27,28
2013-07-28,17
2013-07-29,24
2013-07-30,8
2013-07-31,26
2013-08-01,17
2013-08-02,30
2013-08-03,21
2013-08-04,30
2013-08-06,1
2013-08-23,1
2013-08-26,14
2013-08-27,33
2013-08-28,17
2013-08-29,3
2013-08-30,8
2013-08-31,24
2013-09-01,13
2013-09-02,28
2013-09-03,8
2013-09-04,5
2013-09-05,7
2013-09-06,7
2013-09-07,4
2013-09-11,2
2013-09-12,4
2013-09-13,1
2013-09-14,19
2013-09-16,5
2013-09-17,2
2013-09-18,5
2013-09-19,3
2013-09-20,9
2013-09-21,22
2013-09-22,11
2013-09-23,3
2013-09-24,3
2013-09-25,3
2013-09-26,8
2013-09-27,1
2013-09-28,23
2013-09-29,28
2013-09-30,5
2013-10-01,6
2013-10-02,9
2013-10-03,4
2013-10-04,11
2013-10-05,22
2013-10-06,10
2013-10-07,3
2013-10-08,30
2013-10-09,3
2013-10-10,1
